molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
,[H][C@](C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])[C@@]3(C([H])([H])[H])[C@@]4(C#C[H])O[H],inactive,296.40999999999997,3.6126000000000027,2.0,2.0,3.0
,FC(C1=C(C([H])=C2[H])C3([H])C(C([H])([H])C1([H])[H])([H])[C@](C([H])([H])C4([H])[H])([H])[C@@](C([H])([H])C3([H])[H])(C([H])([H])[H])[C@@]4(C#C[H])O[H])=C2O[H],inactive,314.3999999999999,3.7517000000000036,2.0,2.0,3.0
,FC(F)([C@]1([C@@]2(C([H])([H])[H])[C@@](C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])O[H])F,inactive,340.38500000000005,4.541700000000005,2.0,2.0,3.0
,BrC1=C2C(C3([H])C(C([H])([H])C2([H])[H])([H])[C@](C([H])([H])C4([H])[H])([H])[C@@](C([H])([H])C3([H])[H])(C([H])([H])[H])[C@@]4(C#C[H])O[H])=C([H])C(Br)=C1O[H],inactive,454.20200000000006,5.137600000000005,2.0,2.0,3.0
,O=C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])OC1([H])C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,356.5060000000001,5.350300000000007,1.0,3.0,3.0
,FC(F)(C(O[C@@]1(C#N)[C@@]2(C([H])([H])[H])[C@@](C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(OC([H])([H])[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])=O)F,inactive,407.43200000000013,4.919180000000004,0.0,4.0,3.0
,[H][C@]1(C([H])([H])C([H])([H])/C2=N\OC([H])([H])C([H])([H])[H])[C@]2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C1=C([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,311.425,4.5609000000000055,1.0,3.0,3.0
,BrC1=C2C(C3([H])C(C([H])([H])C2([H])[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@](C([H])([H])C3([H])[H])(C([H])([H])[H])[C@@]4([H])OC(C([H])([H])[H])=O)=C([H])C(Br)=C1O[H],inactive,472.2170000000001,5.705000000000005,1.0,3.0,3.0
,[H][C@@]1(C([H])([H])C2([H])[H])[C@](C([H])([H])C([H])([H])[C@@](C(C([H])=C3[H])=C([H])C([H])=C3O[H])([H])C1([H])[H])(C([H])([H])[H])C2([H])O[H],inactive,246.35,3.436900000000002,2.0,2.0,3.0
,ClC1=C(C([H])=C([H])C(O[H])=C1[H])C2=C([H])[C@](C([H])([H])C3([H])[H])([H])[C@](C([H])([H])C2([H])[H])(C([H])([H])[H])C3([H])O[H],inactive,278.7789999999999,4.000000000000003,2.0,2.0,3.0
,FC1=C(C([H])=C([H])C(O[H])=C1[H])C2=C([H])C([H])([H])[C@]3(C([H])([H])[H])[C@@](C2([H])[H])([H])C([H])([H])C([H])([H])C3([H])O[H],inactive,262.3239999999999,3.4857000000000027,2.0,2.0,3.0
,ClC1=C(C([H])=C([H])C(O[H])=C1F)C2=C([H])C([H])([H])[C@@]3(C([H])([H])[H])[C@](C2([H])[H])([H])C([H])([H])C([H])([H])C3([H])O[H],inactive,296.76899999999995,4.139100000000003,2.0,2.0,3.0
,[H]C1(C(C([H])([H])C([H])([H])C2=C3C([H])=C([H])C(O[H])=C2[H])([H])C3([H])C([H])([H])C4([H])[H])C4(C([H])([H])[H])[C@@]5(C([H])([H])C1([H])[H])O[C@](C([H])([H])[H])([H])C([H])([H])[C@]5([H])C([H])([H])[H],inactive,340.50700000000006,5.432000000000006,1.0,2.0,3.0
,Cl/C([H])=C([H])/C1(C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])O[H],inactive,332.87100000000004,4.731900000000006,2.0,2.0,3.0
,[H]C(C1([H])C2([H])C(C([H])([H])C([H])([H])C([H])([H])C3([H])[H])([H])C3([H])C([H])([H])C1([H])[H])(C([H])([H])C4([H])[H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C54OC([H])([H])N=C5[H],inactive,301.474,4.826400000000004,0.0,2.0,3.0
,FC(C1=C([H])C2=C(C([H])=C1[H])C3([H])C(C([H])([H])C2([H])[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C54OC([H])([H])C([H])([H])O5)([H])F,inactive,348.43300000000005,5.223400000000004,0.0,2.0,3.0
,[H]C1(C([H])([H])C([H])=C2C([H])([H])O[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,284.39899999999994,3.776900000000003,2.0,2.0,3.0
,S=C1C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,286.44000000000005,4.618200000000003,1.0,2.0,3.0
,[H]C1(C([H])([H])C([H])([H])/C2=N/N([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,284.40299999999996,3.5630000000000024,2.0,3.0,3.0
,N#CC12OC1([H])C([H])([H])C3([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])C3([H])C([H])([H])C([H])([H])C5=C4C([H])=C([H])C(O[H])=C5[H],inactive,295.38199999999995,3.5193800000000026,1.0,3.0,3.0
,[H]C1(C(C([H])([H])C([H])([H])C2=C3C([H])=C([H])C(O[H])=C2[H])([H])C3([H])C([H])([H])C4([H])[H])C4(C([H])([H])[H])C(C(C([H])([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])O[H])([H])C([H])([H])C1([H])[H],inactive,384.60400000000027,6.441800000000008,2.0,2.0,3.0
,[H]C1(C2([H])C3([H])C(C([H])([H])C([H])([H])C([H])([H])C4([H])[H])(C([H])([H])[H])C4([H])C([H])([H])C2([H])[H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C(C(C([H])([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])([H])N([H])[H])([H])C([H])([H])C1([H])[H],inactive,373.66900000000027,7.189000000000008,1.0,1.0,3.0
,[H]C1(C2([H])C3([H])C(C([H])([H])C([H])([H])C4([H])O[H])(C([H])([H])[H])C(C4([H])[H])=C([H])C2([H])[H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C(C(C([H])([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])([H])N([H])[H])([H])C([H])([H])C1([H])[H],inactive,387.6520000000002,6.0799000000000065,2.0,2.0,3.0
,[H][C@@]1([C@]2([H])[C@]3([H])[C@@](C([H])([H])C([H])([H])C([H])([H])C4([H])[H])(C([H])([H])[H])[C@@]4([H])SC2([H])[H])[C@](C([H])([H])C3([H])[H])(C([H])([H])[H])[C@@](C(C([H])([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])([H])C([H])([H])[H])([H])C([H])([H])C1([H])[H],inactive,390.7210000000003,8.203200000000008,0.0,1.0,3.0
,[H][C@@]1(C([H])([H])C2([H])[H])[C@@](C([H])([H])C(C([H])([H])OC([H])([H])[H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])[C@@]4([H])C([H])([H])C([H])([H])[C@]1([H])C2([H])O[H],inactive,302.41400000000004,3.4066000000000023,2.0,3.0,3.0
,FC(C([H])=C1C2([H])C(C([H])([H])C([H])([H])C1=C3[H])([H])C(C([H])([H])C([H])([H])C4=O)([H])C4(C([H])([H])[H])C([H])([H])C2([H])[H])=C3O[H],inactive,288.362,3.9565000000000032,1.0,2.0,3.0
,O=C1[C@@]2(C([H])([H])[H])[C@@](C([H])([H])C1([H])[H])([H])[C@](C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3N([H])[H])([H])[C@]4([H])C([H])([H])C2([H])[H],inactive,285.38700000000006,3.3996000000000013,2.0,3.0,3.0
,[H][C@]([C@](C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])[C@]2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])[C@]3(C([H])([H])[H])C4([H])O[H],inactive,272.3879999999999,3.6092000000000026,2.0,2.0,3.0
,[H]C12C(C([H])([H])C([H])([H])C2([H])[H])(C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]3([H])[C@@]1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,272.388,3.610800000000003,2.0,2.0,3.0
,[H][C@@]12[C@](C([H])([H])C([H])([H])C2([H])[H])(C([H])([H])N([H])[H])C([H])([H])C([H])([H])[C@@]3([H])[C@@]1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,271.404,3.577200000000002,2.0,2.0,3.0
,O=C1C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])OC3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,272.34400000000005,3.263600000000002,1.0,3.0,3.0
,FC1=C([H])C2=C(C([H])=C1[H])C3([H])C(C([H])([H])C2([H])[H])([H])C(C([H])([H])C([H])([H])C4=O)([H])C4(C([H])([H])[H])C([H])([H])C3([H])[H],inactive,272.363,4.250900000000003,0.0,1.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C2([H])O[H])(C([H])([H])[H])C([H])([H])C(C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,358.52200000000005,4.6520000000000055,2.0,3.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,362.4850000000002,4.211500000000004,2.0,3.0,3.0
,N#CC([H])([H])C([H])([H])C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,339.4790000000001,4.529180000000004,2.0,3.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,348.45800000000014,3.8214000000000032,2.0,3.0,3.0
,[H][C@@]1(C([H])([H])C2([H])[H])[C@@](C2([H])O[H])(C([H])([H])[H])C([H])([H])[C@@](C([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H])([H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,344.495,4.261900000000005,2.0,3.0,3.0
,FC([H])([H])C([H])([H])C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,332.4590000000001,4.5850000000000035,2.0,2.0,3.0
,N#CC([H])([H])C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,325.45200000000006,4.139080000000003,2.0,3.0,3.0
,I/C([H])=C([H])\[C@]1([H])[C@@]2([H])[C@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,424.32200000000023,4.784000000000004,2.0,2.0,3.0
,[H][C@@]1(C([H])([H])C2([H])[H])[C@@](C2([H])O[H])(C([H])([H])[H])C([H])([H])[C@@](C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])([H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,344.495,4.261900000000005,2.0,3.0,3.0
,N#CC([H])([H])C([H])([H])C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,339.4790000000001,4.529180000000004,2.0,3.0,3.0
,BrC([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,407.3920000000002,5.400500000000007,2.0,2.0,3.0
,FC([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,346.48600000000016,4.975100000000006,2.0,2.0,3.0
,[H][C@@]1(C([H])([H])C2([H])[H])[C@@](C2([H])O[H])(C([H])([H])[H])C([H])([H])[C@@](C([H])([H])C([H])([H])OC(C([H])([H])[H])([H])C([H])([H])[H])([H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,358.52200000000005,4.650400000000006,2.0,3.0,3.0
,O=S(OC([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H])(C([H])([H])[H])=O,inactive,394.5330000000002,3.2016000000000018,2.0,5.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,362.4850000000002,4.211500000000004,2.0,3.0,3.0
,O=C(C([H])([H])C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H])N([H])C([H])([H])[H],inactive,357.4940000000001,3.361500000000002,3.0,3.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C2([H])O[H])(C([H])([H])[H])C([H])([H])C(C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,358.52200000000005,4.6520000000000055,2.0,3.0,3.0
,O=C(C([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H])N([H])C([H])([H])C([H])([H])[H],inactive,371.52100000000013,3.7516000000000025,3.0,3.0,3.0
,O=S(OC([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H])(C([H])([H])[H])=O,inactive,394.5330000000002,3.2016000000000018,2.0,5.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,376.51200000000017,4.601600000000004,2.0,3.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C2([H])O[H])(C([H])([H])[H])C([H])([H])C(C([H])([H])C([H])([H])C([H])([H])OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,386.5760000000001,5.430600000000007,2.0,3.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,376.51200000000017,4.601600000000004,2.0,3.0,3.0
,O=C(C([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H])N([H])C([H])([H])C([H])([H])[H],inactive,371.52100000000013,3.7516000000000025,3.0,3.0,3.0
,O=S(OC([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H])(C([H])([H])[H])=O,inactive,394.5330000000002,3.2016000000000018,2.0,5.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C2([H])O[H])(C([H])([H])[H])C([H])([H])C(C([H])([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])[H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,358.52200000000005,4.6520000000000055,2.0,3.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,362.4850000000002,4.211500000000004,2.0,3.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,376.51200000000017,4.601600000000004,2.0,3.0,3.0
,S=C(C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H])OC([H])([H])C([H])([H])[H],inactive,374.5460000000002,4.589300000000004,2.0,4.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C2([H])O[H])(C([H])([H])[H])C([H])([H])C(C([H])([H])C([H])([H])C([H])([H])OC(C([H])([H])[H])([H])C([H])([H])[H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,372.5490000000001,5.040500000000006,2.0,3.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,376.51200000000017,4.601600000000004,2.0,3.0,3.0
,FC([H])([H])C([H])([H])OC([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,362.4850000000002,4.211500000000004,2.0,3.0,3.0
,O=S(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H])(C([H])([H])[H])=O,inactive,422.5870000000002,3.9818000000000033,2.0,5.0,3.0
,FC1=C(C([H])=C([H])C(O[H])=C1F)[C@@]2([H])C([H])([H])[C@@](C([H])([H])C3([H])[H])([H])[C@](C([H])([H])C2([H])[H])(C([H])([H])[H])C3([H])O[H],inactive,282.3299999999999,3.7151000000000027,2.0,2.0,3.0
,FC(C([C@@]1([H])C([H])([H])[C@@](C([H])([H])C2([H])[H])([H])[C@](C([H])([H])C1([H])[H])(C([H])([H])[H])C2([H])O[H])=C([H])C(F)=C3O[H])=C3F,inactive,300.32,3.8542000000000027,2.0,2.0,3.0
,ClC1=C(C([H])=C([H])C(O[H])=C1[H])[C@@]2([H])C([H])([H])[C@@](C([H])([H])C3([H])[H])([H])[C@](C([H])([H])C2([H])[H])(C([H])([H])[H])C3([H])O[H],inactive,280.7949999999999,4.090300000000004,2.0,2.0,3.0
,ClC1=C(C([H])=C([H])C(O[H])=C1Cl)C2=C([H])C([H])([H])[C@@]3(C([H])([H])[H])[C@](C2([H])[H])([H])C([H])([H])C([H])([H])C3([H])O[H],inactive,313.224,4.653400000000003,2.0,2.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C([H])([H])C([H])([H])C(C(C([H])=C3[H])=C(C([H])([H])[H])C([H])=C3O[H])([H])C1([H])[H])(C([H])([H])[H])C2([H])O[H],inactive,260.37699999999995,3.7453200000000026,2.0,2.0,3.0
,FC1=C(C([H])([H])[H])C(C2([H])C([H])([H])C(C([H])([H])C3([H])[H])([H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C3([H])O[H])=C([H])C(F)=C1O[H],inactive,296.35699999999997,4.023520000000004,2.0,2.0,3.0
,ClC1=C(C([H])=C([H])C(O[H])=C1[H])C2=C([H])C([H])([H])[C@@]3(C([H])([H])[H])[C@](C2([H])[H])([H])C([H])([H])C([H])([H])C3([H])O[H],inactive,278.7789999999999,4.000000000000003,2.0,2.0,3.0
,ClC1=C(C([H])=C([H])C(O[H])=C1F)C2=C([H])C([H])([H])[C@@]3(C([H])([H])[H])[C@](C2([H])[H])([H])C([H])([H])C([H])([H])C3([H])O[H],inactive,296.76899999999995,4.139100000000003,2.0,2.0,3.0
,FC1=C([H])C([H])=C(C([H])=C1[H])C(C([H])=C2C3([H])C(C([H])([H])C([H])([H])C2=C4[H])([H])C(C([H])([H])C5([H])[H])([H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C5([H])O[H])=C4O[H],inactive,366.4760000000001,5.4153000000000056,2.0,2.0,3.0
,ClC1=C([H])C([H])=C(C([H])=C1[H])C(C([H])=C2C3([H])C(C([H])([H])C([H])([H])C2=C4[H])([H])C(C([H])([H])C5([H])[H])([H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C5([H])O[H])=C4O[H],inactive,382.93100000000015,5.929600000000006,2.0,2.0,3.0
,FC(C([H])=C(C([H])=C1[H])C(C([H])=C2C3([H])C(C([H])([H])C([H])([H])C2=C4[H])([H])C(C([H])([H])C5([H])[H])([H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C5([H])O[H])=C4O[H])=C1F,inactive,384.46600000000007,5.5544000000000056,2.0,2.0,3.0
,O=C1C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C([H])C(O[H])=C(C4=C([H])C(N([H])[H])=C([H])C([H])=C4[H])C([H])=C53)([H])C5([H])C([H])([H])C2([H])[H],inactive,361.4850000000001,5.066600000000004,2.0,3.0,3.0
,O=C1C2([H])C(C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C1([H])[H])(C([H])([H])[H])C4([H])O[H],inactive,286.371,2.788200000000001,2.0,3.0,3.0
,FC1=C([H])C2=C(C([H])=C1[H])C3([H])C(C([H])([H])C2([H])[H])([H])C(C([H])([H])C([H])([H])C4=O)([H])C4(C([H])([H])[H])C([H])([H])C3([H])[H],inactive,272.363,4.250900000000003,0.0,1.0,3.0
,FC(C1=C(C([H])=C2[H])C3([H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C4=O)([H])C4(C([H])([H])[H])C([H])([H])C3([H])[H])=C2O[H],inactive,288.36199999999997,3.9565000000000032,1.0,2.0,3.0
,S=C1C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,286.44000000000005,4.618200000000003,1.0,2.0,3.0
,[H][C@@]([C@@](C([H])([H])C(C([H])([H])OC([H])([H])[H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])[C@@]2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])[C@]3(C([H])([H])[H])C4([H])O[H],inactive,316.4410000000001,3.7967000000000026,2.0,3.0,3.0
,BrC(C([H])=C1[C@]2([H])[C@@](C([H])([H])C([H])([H])C1=C3[H])([H])[C@](C([H])([H])C4([H])[H])([H])[C@@](C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,351.2840000000001,4.371700000000005,2.0,2.0,3.0
,ClC1=C(C([H])=C([H])C(O[H])=C1[H])C2=C([H])C([H])([H])[C@@]3(C([H])([H])[H])[C@](C2([H])[H])([H])C([H])([H])C([H])([H])C3([H])O[H],inactive,278.7789999999999,4.000000000000003,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(OC([H])([H])[H])=C1[H])([H])C2([H])N(C([H])([H])[H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,301.43,3.0213000000000023,1.0,3.0,3.0
,[H][C@@]1(C([H])([H])C2([H])[H])[C@@](C2([H])O[H])(C([H])([H])[H])C([H])([H])[C@@](C([H])([H])OC([H])([H])[H])([H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,316.441,3.4817000000000027,2.0,3.0,3.0
,FC([H])([H])C([H])([H])[C@]1([H])[C@]2([H])[C@@](C([H])([H])C([H])([H])C3=C2C([H])=C([H])C(O[H])=C3[H])([H])[C@@](C([H])([H])C4([H])[H])([H])[C@@](C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,318.4320000000001,4.194900000000003,2.0,2.0,3.0
